zip3,study_year_idx,April.avgPRCP,Aug&Sept.avgPRCP,flood.avgPRCP,flu.avgPRCP,April.sdPRCP,Aug&Sept.sdPRCP,flood.sdPRCP,flu.sdPRCP,April.totalPRCP,Aug&Sept.totalPRCP,flood.totalPRCP,flu.totalPRCP,April.avgSNOW,Aug&Sept.avgSNOW,flood.avgSNOW,flu.avgSNOW,April.sdSNOW,Aug&Sept.sdSNOW,flood.sdSNOW,flu.sdSNOW,April.totalSNOW,Aug&Sept.totalSNOW,flood.totalSNOW,flu.totalSNOW,April.avgTMAX,Aug&Sept.avgTMAX,flood.avgTMAX,flu.avgTMAX,April.sdTMAX,Aug&Sept.sdTMAX,flood.sdTMAX,flu.sdTMAX,April.avgTMIN,Aug&Sept.avgTMIN,flood.avgTMIN,flu.avgTMIN,April.sdTMIN,Aug&Sept.sdTMIN,flood.sdTMIN,flu.sdTMIN,April.avgTAVG,Aug&Sept.avgTAVG,flood.avgTAVG,flu.avgTAVG,April.sdTAVG,Aug&Sept.sdTAVG,flood.sdTAVG,flu.sdTAVG,April.avgRhum,Aug&Sept.avgRhum,flood.avgRhum,flu.avgRhum,April.sdRhum,Aug&Sept.sdRhum,flood.sdRhum,flu.sdRhum,April.avgAhum,Aug&Sept.avgAhum,flood.avgAhum,flu.avgAhum,April.sdAhum,Aug&Sept.sdAhum,flood.sdAhum,flu.sdAhum
512,7,28.679507389162563,15.157535121328225,46.23445539135194,8.978815922959706,6.335240091561066,16.601083249067525,22.615814392982205,8.624714800647503,200.75655172413792,212.20549169859515,970.9235632183908,368.13145284134794,0,0,0,17.24734942300675,0,0,0,35.156647450451395,0,0,0,551.915181536216,65.17896551724138,77.68582881773399,79.10412944297082,47.17348097974822,2.2148856150493805,5.322139675642104,7.4305807127027,13.655048388599793,37.616206896551724,51.64126724137931,56.87384703801945,22.999354907863527,2.4198027552993033,7.146113843883907,8.688415316710651,11.089618100285925,51.764,63.26641379310345,67.5703870967742,35.28186763070078,0,7.493088645271572,8.482577044220356,12.5696939101044,60.38366666666667,71.3327816091954,67.59549103942652,70.67376418242492,0,5.337404537679089,6.6806529301275255,9.88429477374985,5.922666666666666,10.697821839080461,11.802078853046595,4.175440056853294,0,3.3396490722157606,4.296950292565689,1.6292226785001505
512,8,33.3689498788021,13.551658609470774,25.74705233190455,8.69037148997771,3.975255907990672,8.493702965544912,28.933155679741184,4.49854085855811,233.58264915161467,189.72322053259086,540.6880989699955,364.99560257906387,11.544379595916327,0,0,3.889345836906689,2.2155406768072914,0,0,4.5061514277230375,69.26627757549797,0,0,132.23775845482743,50.50689655172414,81.24906896551724,84.11765006385696,39.3319953019522,2.5905170153192865,3.5613877113338783,6.445416350223405,10.749582102886004,28.268620689655172,51.02068199233717,59.35754533844189,18.35502171136654,2.540838168185538,6.89329703339524,6.653660783393085,8.64796597313282,40.178,65.41870967741936,71.31455583126551,29.757967741935484,0,5.711598000293915,6.988130275559058,10.260480872617858,79.013,65.24126045400239,65.40712985938792,78.62671274961598,0,11.75808751687237,6.397283457158634,7.5240279673378145,5.133333333333334,10.383446833930705,12.605478632478633,3.7686853558627753,0,3.631022889776842,3.9483675360948425,1.0106052943457522
512,9,18.529908515130188,14.940379819639455,39.712076539396996,7.988823826284541,7.002840837720719,12.365968107897826,29.322977940229805,9.016284855742429,129.70935960591132,209.16531747495236,833.953607327337,335.5306007039507,5.534790640394089,0,0.8349206349206348,3.4454482093317713,1.1904048402759186,0,1.6622433365945282,3.021261941630002,38.74353448275862,0,17.53333333333333,144.7088247919344,58.60342364532019,80.53181034482759,76.77442446633826,35.49952803161911,2.68838235961159,2.071383562772186,7.333693625923776,13.885433615833312,32.700418719211825,56.77455172413793,54.851659277504105,12.978183213490935,1.984416627525066,4.150922783450339,6.768376954957969,13.779491478927167,45.338,68.06716129032259,65.94264516129033,24.53326267281106,0,3.370299018096762,7.858425266627909,14.435453979727862,66.97266666666667,82.14619892473118,74.43053046594981,75.55549001536099,0,3.4533194368470377,2.1646758889952604,5.868758008331689,5.237,14.286768817204301,11.994229390681003,3.407645161290323,0,2.1737907080431738,2.4558473554917724,1.9628579728131132
512,10,17.386699507389164,25.696284991475554,47.64679332246423,5.899107783561066,5.136598773724999,8.735481917919488,52.33603478562326,3.2986571470652666,121.70689655172413,359.74798988065777,1000.5826597717488,247.76252690956477,0.024630541871921183,0,0,3.005141924087502,0.06516628844986677,0,0,2.5214936728130604,0.1724137931034483,0,0,126.2159608116751,63.18137931034483,76.0866551724138,76.9058407224959,39.38589905688181,2.112212155596518,3.2377255201336927,3.634944173607205,14.116042575215438,36.12448275862069,54.93746551724138,53.840893267651886,18.335807888790647,2.173898507421805,6.003687054007751,5.611067325721655,10.953453543671014,49.934,64.7453870967742,65.14767741935484,29.07116589861751,0,5.842663663671272,5.200211719455201,12.447574148570553,60.45333333333333,84.83903225806452,71.3512688172043,76.57894329237071,0,3.491738905291506,8.6269288459174,8.669645228354508,5.379666666666667,13.371736559139784,11.42632616487455,3.8038104198668714,0,3.018030584987577,3.0142368158000266,1.4443261273987409
512,11,36.67199595355384,40.89053414469236,31.00900996656513,18.809360483118837,4.173353310142066,13.915504841577645,9.700079013051774,13.605533102473458,256.70397167487687,572.467478025693,651.1892092978678,789.9931402909912,0,0,0,8.107615755590214,0,0,0,6.531399937545584,0,0,0,340.51986173478895,60.117167487684725,78.41613793103448,77.79228256704981,42.326915435139576,2.2879716883834327,1.2357669189888634,6.32695140775383,14.070021779484472,37.429667487684725,56.61510344827586,55.26565453384419,24.49754802955665,1.9191277229900991,1.8349508173244815,6.170335236404876,10.480609048052635,48.578,66.79767741935484,67.07618433179724,33.604353726362625,0,0.6246261966455625,6.173126708191795,12.28653540128976,70.75466666666667,80.78217741935484,70.74779697900667,81.81522704239278,0,2.9658567491542165,5.370040853909225,9.30357410109609,6.455666666666667,13.534752688172043,11.646203020993344,4.5708887034977135,0,0.6365177558474512,2.806729955620145,1.38059850231556
512,12,24.008451656524677,49.27384641710518,33.188556032614855,13.809155474098574,4.540998247421054,30.256199109931618,8.339670185581532,4.662131154915107,168.05916159567275,689.8338498394726,696.959676684912,579.9845299121401,0,0,0,5.266061264612495,0,0,0,3.3867988120342036,0,0,0,221.1745731137248,59.41172413793103,78.93220197044334,79.90559770114942,42.81474407042511,1.9671717174646584,3.023508632337252,6.104759193686333,13.244880756210028,37.890344827586205,57.14030665024631,56.85202791461412,23.824256203247582,2.039990767272945,3.8718435743349056,6.829762652630255,10.597328638153755,48.566,67.03254838709677,68.15754838709677,33.51529723502304,0,4.036941043482506,7.414507805787318,11.806883452490753,70.97333333333333,83.44570430107527,71.98482795698925,86.02620929339477,0,2.8171666393382644,8.348944582419103,3.37256984379447,6.237333333333333,14.08997311827957,12.734491039426523,4.95187877624168,0,2.1943500277886394,3.8350326776154375,1.8873343373960174
512,13,29.685037878787877,39.20752493379145,25.067375070967916,19.301600124024272,12.568722103644921,15.07642358320569,14.829407468684721,25.882065882987124,237.48030303030302,627.3203989406632,526.4148764903263,907.1752058291407,21.955533926585094,0,0,8.848883478058035,13.443644667582959,0,0,14.28282155910878,175.64427141268075,0,0,424.7464069467856,46.42256704980843,77.20467013733393,79.97468062397373,37.80920069330414,2.652598704527209,1.288832239928123,7.633895433477772,13.346598746516035,26.244061302681992,54.713518510225406,55.92172249589491,18.217826181353768,2.3034045498713795,2.4566680002876424,7.583034606361358,12.308986474599024,36.662,65.14370967741935,67.73225806451613,28.113377880184334,0,1.0093379054033849,8.474517031536012,13.178062822736369,77.889,80.21611827956988,65.75993548387098,78.77436264720941,0,2.6966011314966,7.995644288481654,6.478050309940115,4.535333333333333,12.553370967741936,11.277283154121864,3.7964080901177675,0,0.7274303986716195,3.9271489509900226,1.6927599437347527
512,14,54.482756453528694,89.13857823709544,62.86354489479915,27.98943182477459,16.87725441942104,57.10565637232078,45.9915657462075,43.1538033472732,435.86205162822955,1426.217251793527,1508.7250774751794,1315.5032957644057,3.9789328209795394,0,0,13.625693512829208,6.268174768387855,0,0,29.987817059434366,31.831462567836315,0,0,626.7819015901435,57.39332413793103,77.37810098522168,80.93697208538588,34.09200794773553,2.840282054490477,3.5086727726872247,3.3506632527356253,12.176419093444421,35.193075862068966,56.892826354679805,59.34313218390805,16.33082617152962,2.0684540785804715,2.9883768367805614,4.915415871229733,10.694629344524522,46.094,66.48538709677419,70.04380645161291,26.232548387096774,0,4.1456073888235485,4.268993234744399,12.399940986315212,83.732,85.9663494623656,76.84482437275986,88.45949283154123,0,4.472708903161469,4.789196517362891,7.991806171352498,6.714333333333333,14.389000000000001,13.896867383512545,3.879014896111246,0,2.419719405220366,2.855755602417546,1.421980366790304
512,15,NA,39.11083947540196,62.12967681101577,250.35972222222222,NA,38.53067011312772,37.618405396750354,161.00287967644974,NA,625.7734316064314,1491.1122434643785,2002.8777777777777,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,78.57355467980295,76.10694320047769,53.537,NA,1.994626870029041,8.381799268877002,5.7320603625572515,NA,57.582414285714286,55.377051574861916,44.06,NA,1.7515822555961624,8.379930480816132,2.5071098898931403,NA,67.6608504398827,65.91509677419354,31.59422159887798,NA,0.0526286513387548,9.68589231402221,9.095255287962443,NA,87.92218475073314,83.20949462365591,84.79900935016363,NA,1.9022416590072693,7.67540187482018,7.60245738111558,NA,15.105161290322581,13.744308243727598,4.266430419199002,NA,0.2896856813248117,4.494501482639241,1.0352762830034896
513,1,50.09655172413793,40.04590441621295,35.433058076225045,9.744229715412414,4.262189625565788,26.001766953240693,13.727895571212569,8.818850338676187,250.48275862068965,400.45904416212943,531.4958711433757,292.32689146237243,0,0,0,4.147028432377712,0,0,0,3.2217234622101008,0,0,0,124.41085297133135,63.423802177858434,79.58016256157636,78.01916218585622,39.55286137652278,0.858349296581704,1.6757222810310695,8.004684991852496,13.125774743266769,41.42673774954628,56.31611945812808,57.11800862068965,21.867100387886552,0.6395016723008076,2.1231067588692207,7.972193139703428,10.198494532922265,51.713,67.70159677419355,67.6378064516129,31.094793778801844,0.26728636328851507,2.226204656525701,8.444605078901299,11.215028914249539,68.33366666666666,74.1531129032258,71.83266129032258,78.2362140296979,0.06128258770282863,5.650955639958244,4.111598955998526,5.390086320247144,6.625500000000001,12.629110215053764,12.558216845878137,4.106848822324629,0.047376154339498176,1.5978122384645865,3.4130676283242183,1.5704720165072457
513,2,13.804433497536946,34.60086206896552,13.423026819923372,11.083421074874774,2.1935219947693807,6.6724994480582875,9.703720649952192,6.539591275560749,69.02216748768473,346.0086206896552,201.3454022988506,332.50263224624325,6.3222020568663035,0,0,5.361758255792739,1.8590175657180794,0,0,5.156095310966131,31.61101028433152,0,0,160.85274767378215,56.2278448275862,75.18970689655173,81.04853581920172,39.10806561302682,0.8022293736178978,6.719370604064145,7.438856409490285,13.224760288915071,33.758879310344824,54.18205172413793,57.27206042612376,20.347161398467435,0.8001536899041954,7.1815528264777395,6.307690500920235,10.861603122544652,44.66,63.454177419354835,68.13996774193548,29.570238607270866,0.4242640687119295,7.181484732024115,6.925169368087036,11.76054464495415,66.86816666666667,78.65765860215053,65.510688172043,76.09432934374468,0.8558349074961114,3.1287514212413456,3.152664428059747,4.827062454479932,5.3345,11.910766129032258,11.337810035842294,3.8990774307333447,2.3570226039517587e-4,3.27756172031756,2.842191722464061,1.4290074845307676
513,3,25.244002795680082,53.67156866910674,23.028429118773946,10.357460996538158,4.65598563755057,36.4972114905209,10.301974246234295,15.501471395251778,201.95202236544065,1019.7598047130281,345.4264367816092,548.9454328165224,0.6548491379310345,0,0,4.672117528476249,0.5673966909534062,0,0,4.177878216598784,5.238793103448276,0,0,247.62222900924118,54.379388714733544,79.1631279491833,82.0693484804208,35.25471434799777,0.6334575016241684,3.041687602271882,5.009806815128443,15.90298831898841,32.85,56.5961417876588,57.79719827586207,17.1440944691027,0.9284902657555729,6.220033101654429,4.360707808820579,14.549565497921309,42.578,66.78727419354838,69.10983870967742,26.597081201334817,0.20364675298172838,4.371122268545741,3.971272455539789,14.955531417314557,71.37016666666666,76.36319086021506,65.88479390681003,76.39173183166481,0.7554257445676246,5.917508921543064,3.5725743977965343,6.594763329655771,5.112166666666667,12.910040322580645,11.676870967741936,3.592065659374614,0.03653385036130501,2.6675182901373207,2.0704615313508703,2.1754935372373936
513,4,19.702770721683898,21.049193515209403,46.50072154963601,16.598455548965973,3.2058777411965713,11.83532931527558,35.59278074298241,17.849067537244284,137.9193950517873,378.8854832737693,1302.0202033898083,663.9382219586389,2.4288861521620144,0,0,5.1357595407360135,1.870446989890005,0,0,6.828867503018335,14.573316912972086,0,0,205.43038162944055,56.51848684210526,78.2499123347161,77.85949564790849,36.85682748965129,1.2032857613155736,4.375054910625376,7.381339583220332,13.909874981382295,33.109519704433495,53.76534097096189,54.70544839339121,16.806688386187083,0.8981695361883812,5.281690330638695,8.029012027057417,13.355031257055865,45.248000000000005,64.2878870967742,65.30303225806452,27.334400921658986,0.48366103833160173,3.8707806450752673,7.513080826721151,13.322027766593935,65.20616666666666,75.91360483870969,66.73114336917563,75.12838812083973,0.5946768029778822,1.0296160835394803,4.231016075313382,2.9237608643046604,5.131333333333334,11.499467741935485,10.612537634408602,3.5833681515616997,0.15367787377787637,1.568427439981105,3.126371948144598,1.620259874170483
513,5,26.85320190486534,22.698441825745387,34.786220044999936,19.070277263595937,6.719577116765973,26.812043164365026,26.68150573569077,19.170360720109457,214.82561523892272,363.1750692119262,834.8692810799985,762.8110905438375,0,0,0,8.774672404416087,0,0,0,11.00167564378731,0,0,0,342.2122237722274,65.4779827586207,77.9613020894214,75.87342746514152,34.733675758166115,1.3486167348446285,2.9597134672930614,3.733218322849723,14.78123411216971,39.57163793103448,54.15142402104033,53.073115648743425,17.19556600266251,0.8341846325538862,3.5942750148057616,5.533606829638518,14.034183419897492,53.156000000000006,63.885596774193544,63.72670967741935,25.90499193548387,0.13576450198781725,3.083436650648751,3.9966589432731134,13.917728849043572,60.69316666666667,76.7490241935484,68.7943476702509,79.96431630824372,2.2917330778256004,2.1223633399197794,6.765588544639345,2.58149176622067,6.243833333333333,11.561620967741936,10.331664874551972,3.5590088965693805,0.2255670631985086,1.5221739493231117,2.308897100023168,1.6204762658196772
513,6,26.036234211191108,59.32276907226197,60.584353340548034,9.020353014575413,11.982188172561166,50.762092564920245,42.99806473044344,3.5535544020679803,208.28987368952886,1008.4870742284535,1575.193186854249,324.7327085247149,3.3113375654732957,0,0,6.293569438499161,5.352250757919645,0,0,7.065912841212596,26.490700523786366,0,0,226.56849978596978,54.787844827586206,78.92393565270936,78.67813127243883,36.18726861971463,0.6901172805254955,7.0628210955539465,6.259456155708672,15.93315941572858,35.00646551724138,56.65201600985222,56.34421350201523,17.252193087991863,0.8130851866862192,8.153271080289132,8.064465576699197,12.986408520546007,44.42,66.36117741935485,66.43432258064516,27.17512211981567,0.14424978336205613,7.1471382349897254,6.590198295450684,13.939725097227809,75.559,79.22620698924732,71.51032078853046,78.53870698924732,1.3279465350683364,2.9596815919727497,7.78655442588585,6.401525456937944,5.717333333333333,13.238303763440861,11.942383512544803,3.574962109575013,0.10418039909481847,3.5664640050173895,3.6681332935439115,1.524873039148686
513,7,51.182760932253835,14.841042004317991,117.26215631480362,8.64688303148848,30.02987712845961,17.39126086645391,163.2115771493817,8.162974085754268,460.6448483902845,207.77458806045186,3048.816064184894,337.2284382280507,0,0,0,6.887547726415556,0,0,0,11.498462025312577,0,0,0,261.72681360379113,63.09005747126437,77.5177351960576,78.68570689655172,46.21904512712401,1.523877758172317,6.161941148716666,8.367749983663701,13.802197385535074,38.18284482758621,53.17696487522802,58.19480172413793,24.348539314865356,1.1849006565923024,7.05235110794816,9.160269055455368,10.281033744758762,50.525,64.62877419354838,67.45796774193548,35.451411012235816,0.8867119036079341,6.786177182887593,8.783416476199955,11.409863941178054,63.33166666666666,74.01254838709677,74.09506093189964,71.993879495736,1.988384268696575,4.40769585707653,4.87928191825555,7.5971275699655925,6.071833333333333,11.688666666666666,13.054998207885305,4.340262266716104,0.04549053625633489,3.0766506677689955,4.264651199594047,1.5991714088653777
513,8,66.28329461854936,28.96139170151471,46.451571173388984,13.689257920951157,81.10199837634458,58.66973753675235,73.72787682237588,34.023643682023206,530.2663569483949,434.4208755227207,1114.8377081613355,561.2595747589975,8.039849413272458,0,0,4.058796230679051,4.696290061733393,0,0,5.334257284812015,56.2789458929072,0,0,158.293052996483,49.920818152244635,80.31101776384536,83.50866544757923,38.07454190230268,0.9726681485548206,3.925463137141161,6.440483059643697,11.215467629151744,30.530985686402083,51.94946878265413,60.15938853627216,18.836388163900526,1.392228256499452,6.815565833317894,6.584689382575188,9.137198545490188,40.202,65.15783870967742,70.78006451612903,29.16355529953917,0.704278354061803,5.16346396447026,6.151636101246922,10.10160902433833,73.23599999999999,63.68888978494624,67.37066487455198,74.6304246671787,2.1250915797259653,7.187414777221254,3.6726384587287564,5.401793969007111,4.861,9.97939247311828,12.707012544802868,3.559843958013313,0.028755675768252904,2.6956571022185587,2.9443250572425397,1.0935465239276736
513,9,23.542599092245055,37.7423871087901,42.2965247392173,19.192364756715317,5.266113758264094,97.29416730776371,32.56625479794487,51.71590172557845,164.7981936457154,490.6510324142713,972.8200690019978,671.7327664850361,4.190147407499258,0,0.37133333333333335,4.189670942794832,3.271627970029013,0,0.9327770271914614,4.769994373596539,29.331031852494807,0,7.426666666666667,142.4488120550243,57.15175593054536,81.59486107427055,76.82817720306514,33.693900343511984,3.520259463631394,3.0885177402545203,7.945222870495639,14.23194524573315,33.0421178772316,57.59595125994695,56.2582131661442,12.620866136362581,1.535513269109059,4.299129948285513,6.836011037859688,14.228040373332856,44.405,67.89054838709677,65.63283870967742,24.278243087557605,1.3194612536940975,2.9099009906239335,7.375726639382522,14.125058908979359,71.56983333333334,75.48336021505376,70.21010215053764,75.0636746671787,5.984244689181748,5.745126680512272,3.5333313628863143,4.298057561895713,5.4463333333333335,12.980260752688173,11.238483870967741,3.2980417946748593,0.22250293381336694,1.7806601965578024,2.053073052535464,1.7379033357541709
513,10,33.62984265663886,34.66250626361536,48.427628581949115,15.10331211640092,30.08855069303256,17.109703950584933,50.268238803646966,41.07436821540829,235.408898596472,485.27508769061507,1016.9802002209315,513.5126119576313,0,0,0,3.0758917095386513,0,0,0,2.9938098432280045,0,0,0,98.42853470523684,61.15860257896262,76.21831895867817,76.68774960904673,37.929898384526226,1.208582741991657,4.324144206958602,3.9866042318073363,14.073187494285927,36.11867791944364,56.012798103632846,54.867408940637574,18.37200532293377,0.8313718179146117,6.466430601176367,5.859204347263372,11.419008130168853,49.325,64.51859677419355,64.43420527859237,28.645311059907833,1.1242997820866079,5.208160188234031,4.873005681704239,11.810954179720296,60.60016666666667,81.27992741935483,72.94221342456827,74.63032571684587,0.16522728453725505,3.079428542457186,5.963747152550523,7.088592692635477,5.3453333333333335,12.702755376344086,11.425666503747149,3.644305683563748,0.16122034611053268,2.39314253023703,2.3904831961020756,1.3936424686127689
513,11,43.1058791332625,59.78485542487358,33.05783155473114,20.296511290403078,6.22105714119859,74.8069174167114,21.355765840885592,15.626328382165173,301.7411539328375,836.9879759482301,694.2144626493539,690.0813838737047,0,0,0,11.288870758792108,0,0,0,29.97067656125979,0,0,0,383.8216057989316,58.59639655172414,78.63566488851438,77.56641644710565,41.273540216349815,0.8546320880620548,2.1524096761279052,6.985999239557284,13.850188176552775,38.04332657200811,57.3127444646098,56.116361077437304,24.030475945527556,1.0453405125757855,2.2830765383622955,6.32218124039703,10.625495408441282,47.966,66.76627419354838,65.90967741935484,33.13020547521938,0.6279108216936579,1.3964820230073611,6.3300447796178085,11.700932962743057,68.44716666666667,77.20387903225807,73.93201433691756,78.95754521828094,3.3061956065678944,4.635372632989731,2.615865169088359,7.606184753285531,6.163833333333333,12.864905913978495,11.974094982078853,4.3864959385599915,0.16192745289171945,0.4409221383537182,2.2592100529666213,1.384255856087917
513,12,23.83518759045714,47.11008062436453,38.74345524267894,24.584234083852117,7.372262445647737,26.381240697576814,9.450179526917134,38.52595172244213,166.84631313319997,659.5411287411034,813.6125600962578,835.8639588509719,0,0,0,4.542861857341407,0,0,0,3.993375602868841,0,0,0,145.37157943492502,58.270208581799324,78.6884178735058,79.43067251985764,41.98129931377518,1.2262655694750708,3.0356658957284703,6.152080551512188,13.287471663028997,38.604555586654726,57.10130678201109,57.3125535419662,23.66382271525821,0.4609382425056305,2.8175546285882573,6.76851725482994,10.491918342132363,48.101,66.3353870967742,66.99764516129032,32.815519585253455,1.039446968344224,3.1734216272253417,6.699334282704931,11.289168483991329,74.73166666666667,81.69673924731183,71.48185663082437,81.53820193292371,3.461051991647754,4.766430522740581,6.8114302881729705,3.5580848110811414,6.475666666666667,13.41091129032258,12.156971326164875,4.663735471070148,0.07636753236814689,1.6059811092250287,3.1387995871164875,1.8847052691411557
513,13,22.579310344827586,63.3621770552063,31.760579346015124,11.88223975196999,11.721219717954932,69.22645196719655,24.582911860763936,12.378820451766845,135.4758620689655,823.7083017176819,635.2115869203025,380.2316720630397,20.141141762452108,0,0,5.543534412771319,6.041993521144015,0,0,4.916358642173053,100.70570881226054,0,0,171.84956679591087,44.57757881773399,77.11281504702194,79.28801893883568,36.38668562412855,1.7609137432088688,1.8427254269325497,7.849655756311352,13.112463901074198,25.817714285714285,55.18283763434841,56.080455596726665,17.621452521013623,0.692315620467341,2.2316117977851797,7.719212684891101,12.519576747174584,35.024,64.52532258064517,66.80925806451613,27.591770737327188,2.189202594553554,0.8983548126474682,7.642174170294437,12.460842776770132,74.096,81.84547849462365,70.12845878136201,77.61824699180748,5.538060310253045,3.9539725375533084,6.087594329337977,4.4220687318097385,4.129166666666666,12.497814516129033,11.622827956989248,3.71157962109575,0.022863119258364716,0.5945493257174418,3.269817047101709,1.719598196698567
513,14,40.45966311293789,58.8249048992003,61.355010821819995,13.502492494143452,8.703353329951712,24.632640030798637,41.6321140124077,8.282435798956689,242.75797867762734,764.7237636896039,1165.7452056145798,486.08972978916427,1.1816542709037638,0,0,6.491823639815405,1.2985984113481948,0,0,8.619769429588267,7.089925625422583,0,0,233.70565103335457,57.5491954812429,77.9188777429467,80.39502728752014,32.724522384918316,1.2622128334278286,4.061954120852691,4.0373733020076115,12.059790337761283,36.109717932929144,57.03525707941484,60.02466379926901,15.99518992188732,0.6122803834683245,3.9021317328244045,4.901667219791017,11.052609249879755,45.980000000000004,66.15974193548388,69.21105161290322,25.22955529953917,1.9600999974491087,3.897996773604916,4.2181285143311,11.040308840130484,74.765,81.47278225806451,74.80977455197133,80.88399039938557,3.987610841371332,3.772617591641655,4.0326587525098505,4.491404331400465,6.0015,13.448540322580644,13.275135125448028,3.485049603174603,0.08697413408594487,1.6806851827909992,2.139398202106417,1.3499479618346208
513,15,NA,29.12600521815755,36.360294219235534,146.83777777777777,NA,19.90148901966858,16.81844692489259,80.84639274040495,NA,320.3860573997331,654.4852959462397,734.1888888888889,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,77.98096245315483,75.67708254112293,52.25,NA,2.1900355739909787,8.802048844842796,1.3096468989769736,NA,57.31209163794463,55.783390106012156,43.23,NA,1.556679662652209,8.29833419552149,1.3325820800235904,NA,67.16943548387097,65.33609677419355,32.712806451612906,NA,2.349850519079611,8.929689273026199,9.612503410932142,NA,80.08586021505377,74.56294982078853,78.43521684587813,NA,5.160224473772901,4.421894745112767,6.415256743177476,NA,13.475362903225808,12.069449820788531,4.1952007168458785,NA,0.10395256758109528,3.256673109826523,1.2225839289666922
514,1,41.28735632183908,20.932758620689654,28.95190293742018,9.696927263881287,8.738936156798268,7.024018426277696,13.022961191284104,10.307790283087868,123.86206896551724,125.59655172413792,260.5671264367816,174.54469074986315,0,0,0,3.1357979079243448,0,0,0,3.148579190890397,0,0,0,56.44436234263821,65.35793103448276,82.48041379310345,79.9183908045977,44.53776161705472,1.3491162386710325,1.3414072132546868,7.309600370763207,12.290328390970709,41.51103448275862,58.12747783251231,58.35409195402299,24.16684380306794,1.3953834193651695,2.8299097694365156,8.113178403301939,9.321173720370272,54.004999999999995,70.72780184331796,69.9195837756237,35.11427662570404,1.2091525958289968,1.5281344822279077,7.3437713987545274,10.56321605770438,64.60752380952381,68.02514938556068,68.11751818863993,72.1577677646925,4.112802413392837,5.565445862909749,6.287705398692071,8.418373878689414,6.850761904761905,12.808640360983103,12.854210122358177,4.261081185640325,0.6605724206341759,1.6769642776173295,3.714781584609414,1.5058210688309066
514,2,40.735632183908045,56.48582375478927,16.851085568326948,9.88695189442316,6.135347512592703,14.085941277229775,17.447322847679708,6.526398006943787,122.20689655172414,338.91494252873565,151.65977011494252,177.96513409961685,1.1724137931034482,0,0,5.515453930204888,1.0153401285748591,0,0,5.319691997153902,3.5172413793103448,0,0,99.278170743688,56.534532019704436,76.50439463601532,81.83289326765188,41.89249689837621,0.8099735490354667,6.872242063911915,6.480831425987657,13.263486353761223,33.777610837438424,54.57263601532567,57.7612249589491,22.488459770114943,0.3693624334197016,6.920356515424399,6.154421250383833,10.407897071177207,47.21011494252873,64.9050347394541,68.93154838709678,33.02982432420502,1.7864605805149814,7.344507936194987,6.3573200990045375,11.382008286910043,66.96234993614303,78.23033519437551,68.88632258064516,75.54493562710206,3.4164545953742964,7.446755318770934,6.535002584184914,5.700571702220885,5.938927203065134,12.638994416873448,12.50323476702509,4.405985656140643,0.5090626980266366,3.7703281577335064,3.2494996969270717,1.7171002307359242
514,3,36.97399425287357,45.601136697170524,31.535632183908046,13.541961046487918,6.243394754142253,24.721068131863436,27.577196894270863,14.541073559853066,184.86997126436782,456.0113669717053,283.82068965517243,433.3427534876134,0.3862228607918263,0,0,3.619261502619373,0.29290797984235145,0,0,3.9266931361115778,1.9311143039591314,0,0,115.81636808381994,55.51793103448276,79.69936363636364,82.03436781609194,41.06963743842365,0.8338983419510356,3.9135136673038833,5.051518428434965,15.20139161819839,33.95517241379311,57.76703831417625,58.66735632183908,22.375701477832514,0.7724532009651702,7.070814653269363,4.935243297254106,13.585210346360029,45.62713793103448,69.29302419354839,70.76076146335434,31.126811020181155,1.865152624830472,5.904359229834544,4.756581506350497,13.74263475175185,70.60647126436783,75.25879320276498,64.1640783380711,75.51075382258948,5.235142267324043,5.717668967743817,6.266048072704985,7.109897979480534,5.607229885057471,13.93514400921659,12.053058775868935,4.062429449829617,0.065850334956016,3.4799469819395354,2.3401341415161454,2.1847030071894467
514,4,20.236503496503495,22.598662557861342,62.66346606687036,16.045966665933747,4.981064437470461,8.644039330673172,18.04647608353144,13.211025566261522,101.18251748251748,225.9866255786134,939.9519910030555,481.3789999780124,4.205134929633829,0,0,4.540759031733078,1.648462002972062,0,0,5.34434711854408,21.025674648169147,0,0,136.22277095199235,58.6648275862069,78.71439655172414,78.05531034482759,41.55605172413793,0.9216771147879912,4.466711386732548,7.066907198263635,13.235100765140816,34.39896551724138,55.083706896551725,55.99655172413793,20.761107279693487,1.5054059541537077,3.4768324153560912,8.396600434553887,12.345411504372683,50.555,68.12174193548387,69.0200160495789,31.595686866359447,2.7365032431919323,4.116553941057474,7.545960702530882,12.434948335982241,74.3555,77.22124193548387,70.28664944294366,75.08430851254481,16.588017979855227,2.005401716512404,6.332012997489741,4.615505008385551,7.294499999999999,13.411239247311828,12.898670152020763,4.12890737327189,2.4237263436470893,1.8682036816102778,4.021149230396083,1.8900083753662222
