study_year_idx,zip3,total_flu_diag,total_ILI,total_vacc,total_AsmAtck,total_Asma,total_labpos,total_labtest,flu_diag_lab,ILI_diag_lab,Area_sqmi,total_pop,Under5,Older75,total_prod,Total_pig,Total_bird,PerUnder5,PerOlder75,pop_density,PerProducer,April.avgPRCP,Aug&Sept.avgPRCP,flood.avgPRCP,flu.avgPRCP,April.sdPRCP,Aug&Sept.sdPRCP,flood.sdPRCP,flu.sdPRCP,April.totalPRCP,Aug&Sept.totalPRCP,flood.totalPRCP,flu.totalPRCP,April.avgSNOW,Aug&Sept.avgSNOW,flood.avgSNOW,flu.avgSNOW,April.sdSNOW,Aug&Sept.sdSNOW,flood.sdSNOW,flu.sdSNOW,April.totalSNOW,Aug&Sept.totalSNOW,flood.totalSNOW,flu.totalSNOW,April.avgTMAX,Aug&Sept.avgTMAX,flood.avgTMAX,flu.avgTMAX,April.sdTMAX,Aug&Sept.sdTMAX,flood.sdTMAX,flu.sdTMAX,April.avgTMIN,Aug&Sept.avgTMIN,flood.avgTMIN,flu.avgTMIN,April.sdTMIN,Aug&Sept.sdTMIN,flood.sdTMIN,flu.sdTMIN,April.avgTAVG,Aug&Sept.avgTAVG,flood.avgTAVG,flu.avgTAVG,April.sdTAVG,Aug&Sept.sdTAVG,flood.sdTAVG,flu.sdTAVG,April.avgRhum,Aug&Sept.avgRhum,flood.avgRhum,flu.avgRhum,April.sdRhum,Aug&Sept.sdRhum,flood.sdRhum,flu.sdRhum,April.avgAhum,Aug&Sept.avgAhum,flood.avgAhum,flu.avgAhum,April.sdAhum,Aug&Sept.sdAhum,flood.sdAhum,flu.sdAhum,totalAvgAbove2,sd_avgAvgAbove,countAvgAbove,totalMaxAbove2,sd_avgMaxAbove,countMaxAbove,totalMinAbove2,sd_avgMinAbove,countMinAbove,total_AvgMaxConsec,sd_AvgMaxConsec,count_MaxConsec,total_AvgDaysConsec,sd_AvgDaysConsec,count_total_DaysConsec,n,vaccrate,AsmAtckrate,Asmarate
9,501,127,10649,7734,127,995,41,261,168,10690,3868.22030484,176519,11763,13740,9133,603193,139697,6.663871877814853,7.7838646264708045,45.63312998981357,5.173947280462726,71.97611552618127,17.512378613858427,61.773054149447084,15.398556359440626,51.03163390243846,17.788332159476234,50.71189782566905,14.662719940269099,1583.474541575988,770.5446590097708,4077.0215738635075,1863.2253194923157,2.229765298814101,0,6.193998001343211,7.269730646905378,5.055048509030099,0,17.091042884100037,9.360265273532029,49.05483657391022,0,353.057886076563,850.5584856879293,60.06814582876289,82.5208607154491,77.15286027849675,37.95821559469138,1.8641241927552832,2.5776564350151383,6.458961681689941,13.266401730092658,35.80635185443715,58.02649930381509,57.00746782307415,16.423577929004242,2.5414459472496196,4.074466290099897,5.870625475197796,13.115667252008404,48.674,70.41193926585095,67.40867096774194,28.067702304147467,2.3505990725770327,3.3569552008846646,5.867555101278373,13.392339808360598,65.9298,70.07494705228031,72.40192401433691,72.19638671274961,4.852746396514954,3.460506650577679,3.2621020424848877,5.374736798266953,5.862133333333333,12.927249128661476,12.354236559139785,3.6233846646185355,0.13540589187903018,1.402198078095148,1.9072325126410243,1.8097783188713348,1.5,0.3614994027406106,3,1.75,0.4324656230864081,3.5,1.25,0.360843918243516,2.5,13,0.28867513459481287,26,1.5,0.3614994027406106,3,12,438.1398036471994,7.194692922574907,56.36786974773254
9,502,189,14069,14012,183,2137,39,72,228,14108,3699.75973771,214162,14934,14196,9504,546874,42962,6.973225875738927,6.628626927279349,57.88538045245001,4.437762067967239,90.23964345864476,45.10228219237648,74.68135586133546,15.4206537494414,57.60015767108949,74.77319025077468,64.9501572104733,22.044493917055018,1263.3550084210267,1307.966183578918,3211.2983020374245,1048.604454962015,2.427298956337069,0,7.760304839639205,6.224526340280832,5.2879475527099356,0,21.722556965896015,6.607100415540917,26.700288519707758,0,232.80914518917615,348.5734750557266,61.887947126436785,83.72928137931035,77.86183717029772,38.58917776750516,1.4414570104925677,2.7573246532800963,6.667043994893694,13.38233785356671,36.217536231884054,57.8342324137931,56.93498066036827,16.816102989224067,1.299104905685312,4.428746163038275,5.85735629782364,12.656588083305982,49.688,70.41853225806452,67.75511290322581,28.803275921658987,0.7398756652303148,2.8754590013182653,5.667984663225532,12.799404523158394,63.3515,68.72020967741935,70.1728458781362,70.43037051971326,2.3245808622599453,2.0791061507546345,3.5841461982850973,3.4593528916882135,5.779916666666667,12.603366935483871,12.03670340501792,3.5940390745007678,0.2872984478693681,1.3976333242382546,1.8938076444674456,1.7307423157895474,0,0,0,0,0,0,0,0,0,12,0,24,0,0,0,12,654.2710658286717,8.544933274810656,99.78427545502937
9,503,303,18077,16299,407,3840,178,290,481,18255,155.617713715,284867,21622,15423,1488,400,0,7.590208764089909,5.414105529949064,1830.5563884694293,0.5223490260367118,38.312516678723576,13.539837775588522,50.097288457608954,13.251124871917819,4.153142574880783,10.295916261680324,36.87317152301352,11.596957618837532,191.56258339361787,162.47805330706225,901.7511922369612,424.0359959013702,0.4605601135031769,0,0.9524683959268139,4.560037761239131,0.25382821650062487,0,2.623831319923902,5.113551246263334,2.3028005675158845,0,17.144431126682647,145.92120835965218,62.9351724137931,85.19610344827586,79.8571724137931,40.56080459770115,0,3.945509541066211,7.7100333546982,13.874347455601201,40.94413793103448,63.48220689655172,61.10537931034482,20.740532567049808,0,4.793891380535337,6.831181332474366,14.223692269102767,51.782,74.006,70.01177419354839,30.802210829493088,0,4.106876185131463,7.643750007551241,13.906012246217493,57.916333333333334,62.28010215053763,65.80810215053764,64.7775032642089,0,0.008812223219302338,3.7881507544558266,3.4931349496689648,5.721166666666667,12.874911290322581,12.18789247311828,3.6033262288786485,0,1.6481404525169223,2.208741724500575,1.9789728700179705,0,0,0,0,0,0,0,0,0,12,0,24,0,0,0,12,572.1617456567451,14.287369193342858,134.79974865463532
9,504,134,10896,8383,197,1467,9,23,143,10905,3456.59019129,105140,6191,10679,7996,902253,166865,5.888339357047745,10.156933612326421,30.417259258830953,7.605097964618604,66.24070894352103,16.112247855770292,62.204145069844174,12.591599826373079,22.47749614949602,7.946563798658156,40.799534312233774,8.449090405749136,794.8885073222523,322.24495711540584,2114.940932374702,881.4119878461156,9.63252931555209,0,13.00433903709614,7.118258551702527,17.24907013343757,0,28.121557932216678,6.26064521069774,115.59035178662506,0,364.12149303869194,498.2780986191769,54.38816020561148,79.20338219104734,74.99663677920329,32.58900847401429,1.4899064944857854,2.128031611084333,7.486900464591074,14.62224681728789,33.2223838937674,55.7643363840058,55.49146454585371,12.74975536900648,0.6461227009197041,4.164446156414004,6.5533414316280085,14.07630303962445,43.727000000000004,67.26683870967742,66.03787096774194,24.04425460829493,0.47941839764448235,3.5071801314597124,6.973289766273309,14.079617935393271,74.51883333333333,73.90448387096774,68.12858602150537,75.85512634408602,1.5002448874174605,4.574780429244317,4.647071726387325,3.615379565176255,5.606333333333334,12.420569892473118,11.00415770609319,3.301791538658474,0.07118208263944548,1.648103944846576,1.9660317139659484,1.7202228892740463,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,12,797.3178618984211,18.7369221989728,139.52824805021876
9,505,207,11059,9144,241,1700,11,22,218,11070,4632.77849173,123960,7615,13048,9038,1705915,273548,6.143110680864796,10.52597612132946,26.757161004196885,7.2910616327847695,58.352729955641,15.258387258475818,44.48035766910347,13.451784181125854,45.40550425215673,18.638677832645737,33.799269988830446,23.941777784995136,816.938219378974,457.75161775427455,2001.6160951096563,1089.5945186711942,4.818460275356827,0,10.60827062852925,5.810102103066066,5.594448556258504,0,34.66904209878452,7.134390196888297,62.63998357963875,0,392.5060132555822,470.6182703483513,57.60807680486482,80.62370174894238,76.16709635083966,35.05534935694824,1.4815035256189293,2.4263957891446637,6.966487511317406,14.270964012279443,33.943769696969696,56.17754580836871,56.00749852885451,13.290212350257804,1.417455584824368,4.3335111546066765,6.261096878779113,13.592467327068459,46.2356,68.90331145717464,66.7941935483871,25.83377375427817,0.6896033642609363,3.2645203850053233,6.869957893466673,13.731275124051185,69.43046666666666,71.15163243109627,69.05451827956989,73.30195729392179,3.106240712930445,7.254953693336889,6.754216937353533,3.8721294725910993,5.631333333333333,12.575111420096404,11.445774910394265,3.421177570718912,0.17205038021850835,2.094807498429776,2.015385015968332,1.7028244465967377,78.33333333333333,4.889606237546042,235,79,4.944387696871038,237,78.33333333333333,4.889606237546042,235,87,4.744214978010141,255,78,4.864839839775475,234,12,737.6573088092933,19.441755404969346,137.14101323007424
9,506,194,10982,8768,185,997,31,58,225,11013,4095.03982483,170495,10384,14942,11463,1001065,13139,6.0905011877181146,8.763893369307016,41.634515729545534,6.723364321534356,72.49188572154955,31.434686610863952,105.59047519633013,20.183649556675732,47.14381481960238,52.6982605764466,131.12906042101835,21.726230524847413,1304.8539429878917,1100.2140313802383,5807.476135798157,2078.9159043376003,5.947548408907573,0,9.84219935486802,12.606316589525997,10.370891637022138,0,32.21730537981364,14.298234337028285,95.16077454252117,0,433.0567716141929,1210.2063925944958,55.60938775510204,79.28195069693237,75.83290886699507,31.995942862224595,1.4931912138700316,2.682907849246671,5.966373331197438,15.110149186965712,32.99288177339901,55.787277513434844,55.60426724137931,12.095398922916164,1.345398945508419,4.121515602973556,6.026195539755894,14.74653248029963,43.622,68.15914193548387,66.30930875576037,24.359372503840245,2.498962184587833,3.3449735211804774,6.89630195767832,14.420517157558297,75.45419658119658,72.6990458781362,70.75105376344086,75.13045259429937,6.084021170501624,4.079152547765476,6.7298178042952355,4.255539681223454,5.593051282051282,12.66485053763441,11.578236881530788,3.3647593445980544,0.10874678197722003,1.6845611368108913,1.971102723205504,1.7424186267863504,2.75,0.5425400883573005,16.5,4.75,0.9528830521691063,28.5,1.9166666666666665,0.393216362508108,11.5,13,0.20719385350268704,78,2.5,0.49810245994781094,15,12,514.2672805654125,10.850758086747412,58.47678817560632
9,507,90,7034,6057,139,1080,26,51,116,7060,197.052429951,78666,5703,5563,560,21052,430,7.2496377087941415,7.071670098899144,399.21354950843016,0.7118704395799964,62.36833855799373,15.286733716475096,55.5540508301686,12.812233655577327,6.4215935582991435,2.8458115759583236,30.069315060138454,6.0817461016853205,124.73667711598746,61.146934865900384,333.32430498101155,153.74680386692793,1.226190476190476,0,0.5917312661498708,7.313865652619159,1.3300341836604106,0,0.9192722091674497,6.445297042141555,2.452380952380952,0,3.550387596899225,87.76638783142991,58.05034482758621,80.66010344827586,77.73558620689656,34.31388122605364,0,3.1309225291392973,7.099947068517006,15.723286353336295,34.675172413793106,56.62048275862068,56.627655172413796,13.387620689655172,0,5.58828927470974,6.683333058475486,15.361247595968152,45.806,68.44787096774195,67.10503225806451,24.86614400921659,0,4.256600343573683,7.18255342785674,15.174321661590312,68.95516666666667,73.7585188172043,71.4974211469534,75.03243919610856,0,1.789478172468289,3.2398423684921775,3.0770386626437145,5.5335,12.888919354838709,11.999505376344086,3.4048799923195086,0,2.0731230329581214,2.2042279165147867,1.936076130727592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,769.9641522385783,17.66964126814634,137.28929906185647
9,508,41,2181,1804,42,177,4,4,45,2185,2260.38182337,33811,2130,3715,4128,197546,62062,6.2997249415870575,10.987548430983999,14.958092323354126,12.209044393836326,59.490076509388594,26.061599975743473,52.93661063484632,16.453272210539062,40.915961447492265,16.6883768344954,49.05501895333152,16.788965510162843,416.4305355657201,364.86239966040864,1111.6688233317727,691.0374328426406,0.6719210137944512,0,1.1162835249042145,7.62106440606075,0.7241689609589844,0,3.572570205331428,10.300086819946152,4.703447096561159,0,23.441954022988504,320.08470505455153,61.124361537718535,83.12504899063073,77.45060071154899,40.38277670034946,0.5762686402909188,2.0905012820535815,6.357643898071834,12.85218872683083,36.31822701149425,59.077800212498794,57.03792180750284,16.98742182308113,1.9669252300416469,3.5090304905375413,5.789252832557916,12.687283987695354,49.97,69.72964516129032,67.00764182424916,29.43188248847926,0,1.9963677323551305,6.345053085905299,13.214041169841169,64.754,73.92123118279571,75.47215758249907,70.28609434203788,0,4.942531937818246,2.74733473532288,4.184565556088507,6.055,13.369607526881719,12.781480904708935,3.706695596518177,0,1.7733401709299146,2.138032735096488,1.9762573867312871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,533.5541687616457,12.421992842566029,52.349826979385405
9,510,177,7310,5036,100,660,13,21,190,7323,3889.75030273,87882,5741,8408,7777,1092166,50325,6.532623290321113,9.567374433900003,22.593224027341936,8.849366195580437,23.67366695831176,16.106718919082272,33.53038281689707,8.418724693894477,5.944819809058933,10.592265245721224,25.378993935822546,9.994152031776812,331.4313374163646,467.0948486533859,1475.3368439434707,740.847773062714,10.28332935896539,0,1.6240928019036287,3.1853996033215894,13.768932233296278,0,5.95221926371988,4.107870857503149,143.96661102551545,0,66.58780487804879,273.9443658856567,59.76351588669951,80.26748078817734,77.44905429893748,37.10500565239359,1.1076028313030937,2.384812454653206,6.866674748602439,12.793017295990637,33.534588669950736,55.98884926108374,56.215719966103904,13.429109963791,1.299278354032723,4.3144079160362745,6.440710066421366,12.982835619318617,47.432,70.34148387096775,67.32524731182795,26.651594470046085,0.4615322307271753,2.926793768187031,7.452037750422021,12.426867625029367,63.64555555555555,70.096270609319,66.16119474313022,69.94726574500768,3.627855233136049,4.2917314561741025,4.161197110676484,3.914914989547103,5.318333333333333,13.035912186379928,11.164424133811231,3.2138816350913126,0.30148097415554764,1.9155189049071923,2.2056047985345217,1.4596701061381063,16,3.3665016461206916,16,20,4.438126822992972,20,11,2.2343733444579588,11,21,1.764549903980152,21,14,2.855085839605379,14,12,573.0411233244578,11.37889442661751,75.10070321567557
9,511,163,5777,4562,94,1090,1,1,164,5778,128.230244872,85884,6840,5306,387,460,0,7.964230822970518,6.178100693959294,669.7639865363261,0.45060779656280564,17.948275862068964,13.751532567049807,33.15173458725183,9.814293316304811,0,10.206242800548914,29.53254912670105,14.384718583648624,17.948275862068964,41.25459770114942,165.75867293625913,58.88575989782886,2.9827586206896552,0,0,1.4902724563644103,0,0,0,2.1089675189157897,2.9827586206896552,0,0,8.941634738186462,62.78931034482759,82.17271052631578,78.99467036820573,40.879697318007665,0,1.4202797942327474,7.489720502032132,13.090224660674842,35.01655172413793,58.76713793103448,56.231375219170076,15.367752873563218,0,5.683529243237827,7.149334961394895,13.120900858772586,49.397000000000006,70.24990322580646,67.63935483870968,28.89407718894009,0,3.444887378563852,7.7575796978149105,12.975535327629965,61.4795,75.31355107526882,68.84925448028673,67.49192421915002,0,3.575675521537838,1.7352663204684704,4.142253111130629,5.503833333333334,13.99397311827957,11.765602150537633,3.369394329237071,0,2.2311195804103408,2.4654740011395035,1.8018286933998313,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,12,531.1815937776536,10.94499557542732,126.91537422569978
9,512,162,5155,4068,53,364,7,9,169,5162,1422.82225155,44522,3407,4132,4661,949001,101276,7.652396567988859,9.28080499528323,31.291329575074077,10.46898162706078,18.529908515130188,14.940379819639455,39.712076539396996,7.988823826284541,7.002840837720719,12.365968107897826,29.322977940229805,9.016284855742429,129.70935960591132,209.16531747495236,833.953607327337,335.5306007039507,5.534790640394089,0,0.8349206349206348,3.4454482093317713,1.1904048402759186,0,1.6622433365945282,3.021261941630002,38.74353448275862,0,17.53333333333333,144.7088247919344,58.60342364532019,80.53181034482759,76.77442446633826,35.49952803161911,2.68838235961159,2.071383562772186,7.333693625923776,13.885433615833312,32.700418719211825,56.77455172413793,54.851659277504105,12.978183213490935,1.984416627525066,4.150922783450339,6.768376954957969,13.779491478927167,45.338,68.06716129032259,65.94264516129033,24.53326267281106,0,3.370299018096762,7.858425266627909,14.435453979727862,66.97266666666667,82.14619892473118,74.43053046594981,75.55549001536099,0,3.4533194368470377,2.1646758889952604,5.868758008331689,5.237,14.286768817204301,11.994229390681003,3.407645161290323,0,2.1737907080431738,2.4558473554917724,1.9628579728131132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,913.7055837563452,11.904227123669198,81.75733345312429
9,513,109,4666,3366,93,488,8,14,117,4674,1517.21056558,47302,2810,5049,3118,423131,113733,5.940552196524459,10.67396727411103,31.176951356067946,6.5916874550758955,23.542599092245055,37.7423871087901,42.2965247392173,19.192364756715317,5.266113758264094,97.29416730776371,32.56625479794487,51.71590172557845,164.7981936457154,490.6510324142713,972.8200690019978,671.7327664850361,4.190147407499258,0,0.37133333333333335,4.189670942794832,3.271627970029013,0,0.9327770271914614,4.769994373596539,29.331031852494807,0,7.426666666666667,142.4488120550243,57.15175593054536,81.59486107427055,76.82817720306514,33.693900343511984,3.520259463631394,3.0885177402545203,7.945222870495639,14.23194524573315,33.0421178772316,57.59595125994695,56.2582131661442,12.620866136362581,1.535513269109059,4.299129948285513,6.836011037859688,14.228040373332856,44.405,67.89054838709677,65.63283870967742,24.278243087557605,1.3194612536940975,2.9099009906239335,7.375726639382522,14.125058908979359,71.56983333333334,75.48336021505376,70.21010215053764,75.0636746671787,5.984244689181748,5.745126680512272,3.5333313628863143,4.298057561895713,5.4463333333333335,12.980260752688173,11.238483870967741,3.2980417946748593,0.22250293381336694,1.7806601965578024,2.053073052535464,1.7379033357541709,0,0,0,0,0,0,0,0,0,12,0,20,0,0,0,12,711.5978182740687,19.660902287429707,103.16688512113653
9,514,126,5295,4077,38,429,6,9,132,5301,1936.41436548,47893,3297,4953,4387,589946,8878,6.884095796880546,10.341803603866953,24.73282622447817,9.160002505585368,37.30541504956024,17.117524325519682,56.96452003259306,8.60472369635979,12.077375047954813,13.152189746047513,44.65177419591241,7.9655477060804385,186.5270752478012,171.17524325519682,797.5032804563028,266.74643458715343,3.5209286146400482,0,2.600583439897698,3.082771976801422,2.2820493215046684,0,3.9672894555353917,3.718756051992868,17.604643073200243,0,31.207001278772378,95.56593128084408,58.75793103448275,81.39546551724138,75.86610344827587,36.97921264367816,1.167457678731448,3.2653132866067915,7.829762426179744,13.301298511518283,34.46724137931035,57.46800862068966,55.73637931034483,15.25878735632184,0.06583407962771294,3.6957053920902356,6.966985880782321,13.101680355780834,48.397999999999996,68.82908602150538,67.22125806451612,28.13889055299539,0.14424978336205613,3.7044527755818883,6.941599948450562,12.788519444426015,65.19483333333334,73.66737066905615,72.26956989247311,70.67223342293907,0.2302811084064266,2.971296142658866,3.4324446743339148,4.699407487770034,5.6455,12.972478793309438,12.18402688172043,3.504626856118792,0.06387531256718498,2.038818673577251,2.074500464410952,1.741088384308144,7,1.7159383568311664,7,8,1.8333333333333333,8,6,1.4142135623730951,6,14,1.3333333333333333,14,7,1.7159383568311668,7,9,851.2726285678492,7.934353663374606,89.57467688388701
9,515,181,6506,5273,88,702,28,30,209,6534,3373.21812745,148777,9666,11476,6312,132431,28705,6.496971978195555,7.713557875209205,44.10536003862539,4.242591260745949,45.80031777102771,37.855511605559535,46.340932064160015,18.834992132792593,28.063607184678084,34.87271600388041,36.615472294429594,30.219397712213798,687.0047665654156,1135.665348166786,1992.6600787588807,1487.9643784906148,7.959950631959809,0,5.94781746031746,4.594519489485336,15.727728370221731,0,18.8643208901938,9.168928096693937,111.43930884743732,0,214.12142857142857,349.1834812008855,63.340172413793105,82.63576136523575,78.61807712878255,41.67892063492064,1.1308414337981982,2.96719571020852,6.3314418332467035,12.290926754123804,36.20512807881774,58.970635467980294,56.99814679802956,17.072429118773947,1.8094535380898464,3.8672376626369838,6.070295965194903,11.982920105650686,50.385999999999996,70.65373071528751,68.07029032258065,29.941016897081415,1.0465887444454967,2.829956506344481,6.382281539735253,11.419459709645366,64.53022222222222,73.09042052360917,69.59406541218638,69.21468130227001,1.076559867424078,6.451025297050923,4.759470929568846,4.9373533550433155,6.083777777777778,13.70203654355618,12.114522401433693,3.587369431643625,0.1815492994978174,1.8073119241793392,2.306712050139659,1.6533708667377758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,354.42306270458477,5.914892758961399,47.1847126908057
